label,ch0,ch1,frame,npca,util_ch0,util_ch1,fairness_ch0,fairness_ch1,tput_ch0,tput_ch1
s2_2_fshort_npca_1,2,2,short,1,0.683896,0.599258,0.9999938884242026,0.9999855041908347,"[171072, 170876]","[149935, 149735]"
s2_2_fshort_npca_0,2,2,short,0,0.814836,0.43313,0.9999707180980575,0.9987023351216171,"[203082, 204336]","[105454, 111111]"
s2_2_flong_npca_1,2,2,long,1,0.883644,0.793384,0.9999980891865909,0.9997534334343915,"[219402, 222420]","[201614, 195085]"
s2_2_flong_npca_0,2,2,long,0,0.9141,0.782214,0.9989137585380279,0.99979090555293,"[220935, 236115]","[196737, 194370]"
s2_6_fshort_npca_1,2,6,short,1,0.676956,0.646644,0.9999251086094655,0.9978216739462737,"[170907, 167571]","[55586, 53416, 55835, 52748, 53421, 52851]"
s2_6_fshort_npca_0,2,6,short,0,0.820948,0.486984,0.9999936552249222,0.9947731206175885,"[205181, 205293]","[44187, 37686, 42735, 41514, 39717, 37653]"
s2_6_flong_npca_1,2,6,long,1,0.883886,0.74536,0.9999019599305201,0.9903071183582004,"[221668, 220275]","[63280, 64969, 65907, 57884, 57627, 63212]"
s2_6_flong_npca_0,2,6,long,0,0.91852,0.74613,0.9999903336485586,0.989906436064644,"[231165, 228095]","[61875, 70290, 52305, 61710, 64680, 62205]"
s2_10_fshort_npca_1,2,10,short,1,0.671006,0.584114,0.9993454316051369,0.9925129190261155,"[171856, 163647]","[27397, 30774, 26972, 30243, 30177, 30570, 29533, 29636, 29876, 28151]"
s2_10_fshort_npca_0,2,10,short,0,0.812394,0.48045,0.9998098214556492,0.9916133050912446,"[205260, 200937]","[26004, 22275, 26895, 25245, 24552, 22044, 21897, 22110, 26004, 23199]"
s2_10_flong_npca_1,2,10,long,1,0.898954,0.659068,0.9992999246650058,0.9881504576333386,"[230835, 218642]","[32623, 31892, 33603, 29693, 33566, 33574, 35218, 32086, 30490, 37271]"
s2_10_flong_npca_0,2,10,long,0,0.923996,0.71016,0.9999283267397866,0.9647717815115029,"[229185, 232813]","[43395, 40755, 22935, 38445, 25740, 39270, 29040, 43395, 34650, 37455]"
s6_2_fshort_npca_1,6,2,short,1,0.703762,0.55202,0.9895536055909604,0.9999913929021709,"[48411, 55242, 65967, 63065, 56991, 62205]","[138870, 137181]"
s6_2_fshort_npca_0,6,2,short,0,0.76197,0.409332,0.9938181372877714,0.9998957009464601,"[62271, 68046, 66429, 57156, 69762, 57321]","[101211, 103455]"
s6_2_flong_npca_1,6,2,long,1,0.820128,0.790094,0.9765178231481871,0.9998325799819312,"[77055, 53790, 53955, 74250, 78705, 72309]","[195316, 199733]"
s6_2_flong_npca_0,6,2,long,0,0.811438,0.766642,0.9798728545031254,0.9988681309042525,"[71280, 67139, 65175, 49830, 74085, 78210]","[196376, 186945]"
s6_6_fshort_npca_1,6,6,short,1,0.683768,0.614804,0.9951412747537618,0.997026758315186,"[53926, 60456, 58773, 54516, 52173, 62040]","[53012, 51108, 49974, 48999, 52064, 52358]"
s6_6_fshort_npca_0,6,6,short,0,0.761308,0.482592,0.997143538086644,0.9943963736176525,"[65868, 56859, 66230, 60258, 65373, 66066]","[37620, 44517, 41910, 38676, 36531, 42042]"
s6_6_flong_npca_1,6,6,long,1,0.809884,0.725608,0.98119448711541,0.9962161423964455,"[76725, 69795, 66692, 78540, 60885, 52305]","[61871, 60044, 62053, 58939, 60628, 59280]"
s6_6_flong_npca_0,6,6,long,0,0.806306,0.739008,0.9709904970093233,0.9899291365977747,"[79530, 66990, 74910, 45433, 62535, 73755]","[62205, 65670, 57255, 58410, 73164, 52800]"
s6_10_fshort_npca_1,6,10,short,1,0.687918,0.564562,0.9898771313162337,0.9945374229943763,"[62106, 62007, 45903, 57849, 60753, 55341]","[28973, 28675, 28099, 28411, 27183, 29751, 29111, 27101, 27548, 27741]"
s6_10_fshort_npca_0,6,10,short,0,0.764072,0.479306,0.9982107031015058,0.9789111784941471,"[65208, 65340, 63294, 62563, 59697, 65934]","[26268, 20526, 25542, 26664, 25608, 23998, 18348, 28083, 25344, 19272]"
s6_10_flong_npca_1,6,10,long,1,0.804338,0.64935,0.9476839639099496,0.9930682782111099,"[74149, 80685, 72435, 78045, 61875, 34980]","[35113, 32269, 29064, 29714, 33543, 31877, 30844, 34438, 33676, 34157]"
s6_10_flong_npca_0,6,10,long,0,0.80853,0.6935,0.9941628014079837,0.959900735553357,"[70950, 57435, 72435, 67980, 70950, 64515]","[45870, 43065, 22770, 30690, 32835, 38445, 27885, 29865, 31930, 43395]"
s10_2_fshort_npca_1,10,2,short,1,0.686664,0.535784,0.9898655992691963,0.9999271289562929,"[37554, 31053, 33099, 37455, 38181, 29766, 30063, 35178, 34617, 36366]","[134565, 133334]"
s10_2_fshort_npca_0,10,2,short,0,0.7227,0.421674,0.9964038868192037,0.9999665652858998,"[35310, 34155, 35607, 35046, 36300, 33957, 36003, 37653, 41943, 35376]","[105171, 105666]"
s10_2_flong_npca_1,10,2,long,1,0.763534,0.780542,0.9434235029853896,0.9998490344028902,"[35970, 38280, 40425, 46695, 41207, 44385, 31845, 34485, 50490, 17985]","[198075, 192196]"
s10_2_flong_npca_0,10,2,long,0,0.76956,0.763174,0.9629229208924949,0.9998815567608466,"[35310, 38940, 47685, 33330, 45045, 24750, 42075, 43725, 30195, 43725]","[192720, 188867]"
s10_6_fshort_npca_1,10,6,short,1,0.67329,0.597012,0.990013494535098,0.997866070409229,"[34530, 33924, 33528, 33660, 28809, 38346, 37653, 34452, 33231, 28512]","[48523, 50624, 49758, 50939, 49442, 49325]"
s10_6_fshort_npca_0,10,6,short,0,0.722126,0.488136,0.9946413077391201,0.9902743453211612,"[32175, 34914, 35871, 34221, 37653, 34353, 41382, 36168, 37125, 37201]","[37026, 41844, 34650, 41547, 45705, 43296]"
s10_6_flong_npca_1,10,6,long,1,0.768876,0.720472,0.9363084384832017,0.9883764413513515,"[51150, 45540, 38928, 27060, 33000, 34980, 43560, 20790, 45210, 44220]","[58105, 62314, 62587, 54982, 57358, 64892]"
s10_6_flong_npca_0,10,6,long,0,0.772694,0.741666,0.9727704430174956,0.9767754887084996,"[40590, 40590, 41415, 40755, 44385, 48015, 28132, 42570, 31020, 28875]","[45375, 65253, 64515, 73260, 59895, 62535]"
s10_10_fshort_npca_1,10,10,short,1,0.670836,0.558126,0.9959705206759796,0.9984183246270254,"[35013, 33660, 33429, 29865, 34320, 35673, 29997, 34029, 33033, 36399]","[28621, 26986, 28044, 26851, 27881, 28540, 27138, 29054, 27839, 28326]"
s10_10_fshort_npca_0,10,10,short,0,0.727244,0.486156,0.9942275056314315,0.9873319200552204,"[40326, 36295, 40392, 33957, 36003, 36366, 35211, 37092, 37191, 30789]","[25839, 24354, 24321, 19008, 27258, 21483, 25476, 22374, 25146, 27819]"
s10_10_flong_npca_1,10,10,long,1,0.75735,0.629216,0.9497233800682079,0.9931187750804779,"[44385, 42405, 30360, 35145, 30030, 29865, 41085, 48180, 25740, 51480]","[33567, 33044, 27841, 31800, 29633, 32402, 31686, 33364, 31040, 30248]"
s10_10_flong_npca_0,10,10,long,0,0.764432,0.709122,0.9440599544652162,0.946963873348436,"[43065, 41910, 39181, 35970, 40095, 44715, 36795, 22275, 26400, 51810]","[41745, 42075, 34650, 41910, 35781, 41250, 43395, 21945, 34650, 17160]"
